,Artist,Name,Genre,Unnamed: 0,Weekly_rank_avg,Peak_Position,Weeks_on_Chart
3482,ENRIQUE IGLESIAS,CUANDO ME ENAMORO,"POLSKA,EM PORTUGU\XC3\XAAS,EN ESPA\XC3\XB1OL,POP",0.539259718135357,0.9155279503105591,0.8979591836734693,0.03529411764705882
3483,MILEY CYRUS,CAN'T BE TAMED,"POP-PUNK,POP-ROCK,ELECTRONIC,DANCE-POP,ELECTRO-POP,POP",0.5394145888183367,0.38196816770186337,0.07142857142857142,0.09411764705882353
3484,HANNAH MONTANA,ORDINARY GIRL,"DISNEY,SOUNDTRACK,POP",0.5395694595013164,0.7951552795031056,0.9183673469387754,0.0
3485,"SEAN KINGSTON, JUSTIN BIEBER",EENIE MEENIE,"CANADA,POP",0.5397243301842961,0.7677018633540373,0.14285714285714282,0.18823529411764706
3486,TIMBALAND,IF WE EVER MEET AGAIN,"R&;B,POP-ROCK,POP",0.5398792008672758,0.580455486542443,0.36734693877551017,0.18823529411764706
3487,CHRIS YOUNG,THE MAN I WANT TO BE,COUNTRY,0.5400340715502555,0.98944099378882,0.47959183673469385,0.21176470588235294
3488,K'NAAN,WAVIN' FLAG,"FOOTBALL (SOCCER),RAP",0.5401889422332352,0.21410825199645078,0.8265306122448979,0.058823529411764705
3489,RIHANNA,RUDE BOY,"DANCEHALL,REGGAE,RAP,R&;B,POP",0.5403438129162149,0.98944099378882,0.0,0.2352941176470588
3490,ADAM LAMBERT,WHATAYA WANT FROM ME,"BALLAD,POP-ROCK,GLAM ROCK,POP",0.5404986835991947,0.7867080745341615,0.09183673469387754,0.3294117647058823
3491,LUDACRIS,MY CHICK BAD,RAP,0.5406535542821744,0.3379503105590062,0.1020408163265306,0.21176470588235294
3492,JOE NICHOLS,GIMMIE THAT GIRL,COUNTRY,0.5408084249651541,0.6916770186335404,0.336734693877551,0.21176470588235294
3493,V V BROWN,SHARK IN THE WATER,RAP,0.5409632956481338,0.42981366459627335,0.673469387755102,0.047058823529411764
3494,TREY SONGZ,NEIGHBORS KNOW MY NAME,R&;B,0.5411181663311135,0.9155279503105591,0.42857142857142855,0.21176470588235294
3495,DIERKS BENTLEY,UP ON THE RIDGE,"COUNTRY,ROCK",0.5412730370140932,0.6990683229813665,0.410204081632653,0.09647058823529411
3496,JAY-Z,YOUNG FOREVER,"POP,RAP",0.5414279076970729,0.831055900621118,0.09183673469387754,0.2705882352941177
3497,THE BLACK EYED PEAS,I GOTTA FEELING,RAP,0.5415827783800526,0.6287675711016673,0.0,0.6352941176470588
3498,LIL JON,OUTTA YOUR MIND,RAP,0.5417376490630323,0.6761904761904762,0.5122448979591836,0.12470588235294118
3499,MARTINA MCBRIDE,WRONG BABY WRONG,COUNTRY,0.541892519746012,0.19430191736429925,0.7448979591836734,0.15294117647058822
3500,3OH!3,I CAN DO ANYTHING,RAP,0.5420473904289917,0.47996894409937896,0.37755102040816324,0.19764705882352943
3501,KE$HA,TIK TOK,POP,0.5422022611119716,0.5253726708074534,0.0,0.4235294117647058
3502,EMINEM,WON'T BACK DOWN,"ROCK,RAP",0.5423571317949513,0.33267080745341615,0.3857142857142857,0.0776470588235294
3503,EMINEM,COLD WIND BLOWS,RAP,0.542512002477931,0.5929983060417843,0.2571428571428571,0.28470588235294114
3504,EMINEM,TALKIN' 2 MYSELF,"ROCK,RAP",0.5426668731609107,0.45462732919254667,0.41428571428571426,0.09882352941176471
3505,EMINEM,25 TO LIFE,RAP,0.5428217438438904,0.6532200065380844,0.4122448979591836,0.13647058823529412
3506,T.I.,I'M BACK,RAP,0.5429766145268701,0.5934782608695652,0.43877551020408156,0.15294117647058822
3507,LIL JON,HEY,RAP,0.5431314852098498,0.6937888198757765,0.6224489795918366,0.0
3508,DRAKE,FIREWORKS,"CANADA,RAP",0.5432863558928295,0.5829192546583851,0.21632653061224488,0.2447058823529412
3509,DISTURBED,ANOTHER WAY TO DIE,"HEAVY METAL,NU-METAL,ROCK",0.5434412265758092,0.7149068322981367,0.41020408163265304,0.11294117647058825
3510,USHER,LIL FREAK,"POP,PRODUCER,R&;B",0.5435960972587889,0.7335881509794554,0.39795918367346933,0.16470588235294117
3511,JAHEIM,FINDING MY WAY BACK,R&;B,0.5437509679417686,0.5222049689440994,0.49183673469387756,0.13176470588235295
3512,GLEE CAST,FAITHFULLY,"TV,COVER,SCREEN,SOUNDTRACK,POP",0.5439058386247484,0.5368115942028986,0.3571428571428571,0.1623529411764706
3513,GLEE CAST,OVER THE RAINBOW,"TV,SCREEN,SOUNDTRACK,COVER,POP",0.5440607093077281,0.4319254658385094,0.4714285714285714,0.16235294117647056
3514,GLEE CAST,DON'T STOP BELIEVIN',"A CAPPELLA,COVER,SCREEN,TV,MUSICALS,POP",0.5442155799907078,0.7888198757763976,0.030612244897959183,0.058823529411764705
3515,CHRISTINA AGUILERA,BIONIC,"DANCE,ELECTRONIC,POP",0.5443704506736875,0.42317657497781724,0.5346938775510204,0.12705882352941175
3516,CHRISTINA AGUILERA,NOT MYSELF TONIGHT,"DANCE-POP,ELECTRO-POP,POP",0.5445253213566672,0.5459627329192547,0.22448979591836732,0.07058823529411765
3517,GLEE CAST,TO SIR WITH LOVE,"TV,SCREEN,SOUNDTRACK,COVER,POP",0.5446801920396469,0.8944099378881988,0.26326530612244897,0.20705882352941174
3518,LLOYD BANKS,"BEAMER, BENZ, OR BENTLEY",RAP,0.5448350627226266,0.05496894409937888,0.48979591836734687,0.16470588235294117
3519,GLEE CAST,POKER FACE,"TV,SCREEN,COVER,SOUNDTRACK,POP",0.5449899334056063,0.5142857142857143,0.19387755102040813,0.023529411764705882
3520,GEORGE STRAIT,I GOTTA GET TO YOU,"COUNTRY,ROCK",0.545144804088586,0.662111801242236,0.7040816326530611,0.12941176470588237
3521,STEEL MAGNOLIA,KEEP ON LOVIN' YOU,POP,0.5452996747715657,0.98592132505176,0.6836734693877551,0.15294117647058822
3522,MONICA,EVERYTHING TO ME,"SOUL,R&;B",0.5454545454545454,0.4818544809228039,0.43877551020408156,0.18823529411764706
3523,CHRISTINA AGUILERA,WOOHOO,"ELECTRO,DANCEHALL,POP",0.5456094161375252,0.5204451345755694,0.7959183673469387,0.0
3524,T.I.,YEAH YA KNOW,RAP,0.5457642868205049,0.8300959909655562,0.43877551020408156,0.0
3525,THE BLACK EYED PEAS,IMMA BE,"POP,RAP",0.5459191575034846,0.5031987577639753,0.0,0.2941176470588235
3526,JACK JOHNSON,YOU AND YOUR HEART,"PIANO,SINGER-SONGWRITER,POP-ROCK,ADULT ALTERNATIVE,FOLK ROCK,ROCK",0.5460740281864643,0.39813664596273296,0.19387755102040813,0.023529411764705882
3527,GLEE CAST,GOOD VIBRATIONS,"HOUSE,NEW JACK SWING,FUNK,R&;B,TV,SCREEN,SOUNDTRACK,COVER,POP",0.546228898869444,0.19751552795031058,0.24489795918367346,0.2588235294117647
3528,LEE DEWYZE,BEAUTIFUL DAY,POP,0.5463837695524237,0.4599822537710736,0.2346938775510204,0.0
3529,GLEE CAST,ANOTHER ONE BITES THE DUST,"POP-ROCK,ROCK,TV,COVER,SCREEN,SOUNDTRACK,POP",0.5465386402354034,0.15664195551993593,0.3387755102040816,0.15058823529411763
3530,RASCAL FLATTS,UNSTOPPABLE,"COUNTRY,ROCK",0.5466935109183831,0.7113871635610767,0.520408163265306,0.18823529411764706
3531,GLEE CAST,TELL ME SOMETHING GOOD,"TV,SCREEN,SOUNDTRACK,COVER,POP",0.5468483816013628,0.48524844720496896,0.22244897959183668,0.2635294117647059
3532,GLEE CAST,LOSER,"SCREEN,SOUNDTRACK,BASSLINE,POP",0.5470032522843425,0.7254658385093168,0.4285714285714285,0.17647058823529413
3533,TAIO CRUZ,DIRTY PICTURE,POP,0.5471581229673222,0.6115397188623733,0.24693877551020407,0.36470588235294116
3534,YOUNG MONEY,ROGER THAT,"EAST COAST,WEST COAST,RAP",0.5473129936503021,0.9208074534161491,0.5612244897959183,0.10588235294117646
3535,TREY SONGZ,SAY AAH,"R&;B,RAP",0.5474678643332818,0.9260869565217392,0.08163265306122448,0.3176470588235294
3536,ONEREPUBLIC,ALL THE RIGHT MOVES,"POP,POP-ROCK,ROCK",0.5476227350162615,0.8732919254658386,0.173469387755102,0.3764705882352941
3537,TIMBALAND,CARRY OUT,"POP,RAP",0.5477776056992412,0.46729813664596276,0.1020408163265306,0.2823529411764706
3538,CRYSTAL BOWERSOX,UP TO THE MOUNTAIN,POP,0.5479324763822209,0.8832298136645963,0.30204081632653057,0.30823529411764705
3539,LADY ANTEBELLUM,AMERICAN HONEY,"COUNTRY,ROCK",0.5480873470652006,0.6304347826086957,0.24489795918367346,0.21176470588235294
3540,GLEE CAST,BETH,"TV,COVER,SCREEN,SOUNDTRACK,POP",0.5482422177481803,0.5492116579073101,0.2857142857142857,0.1388235294117647
3541,WILL YOUNG,LEAVE RIGHT NOW,POP,0.54839708843116,0.9788819875776398,0.4020408163265306,0.16705882352941176
3542,KENNY CHESNEY,AIN'T BACK YET,"COUNTRY,ROCK",0.5485519591141397,0.33267080745341615,0.5,0.12941176470588237
3543,ZAC BROWN BAND,HIGHWAY 20 RIDE,"COUNTRY,ROCK",0.5487068297971194,0.6258152173913044,0.39795918367346933,0.21176470588235294
3544,GLEE CAST,DREAM ON,"ROCK,TV,COVER,SCREEN,SOUNDTRACK,POP",0.5488617004800991,0.6673913043478261,0.2551020408163265,0.0
3545,J. COLE,WHO DAT,RAP,0.5490165711630788,0.8559449866903284,0.44489795918367336,0.1952941176470588
3546,GLEE CAST,JESSIE'S GIRL,"TV,SOUNDTRACK,SCREEN,POP-ROCK,ROCK,COVER,POP",0.5491714418460586,0.910248447204969,0.22448979591836732,0.011764705882352941
3547,RICK ROSS,SUPER HIGH,RAP,0.5493263125290383,0.45093167701863357,0.40816326530612235,0.0611764705882353
3548,MUSE,NEUTRON STAR COLLISION,"SCREEN,SOUNDTRACK,INDIE ROCK,ALTERNATIVE,ALTERNATIVE ROCK,ROCK",0.549481183212018,0.8785714285714287,0.4204081632653061,0.22588235294117648
3549,GLEE CAST,SAFETY DANCE,"COVER,TV,SCREEN,SOUNDTRACK,ELECTRO-POP,POP",0.5496360538949977,0.8486542443064183,0.5020408163265306,0.15058823529411763
3550,YOUNG MONEY,STEADY MOBBIN',"PRODUCER,RAP",0.5497909245779774,0.2761801242236025,0.47959183673469385,0.21176470588235294
3551,ERIC CHURCH,HELL ON THE HEART,"COUNTRY,ROCK",0.5499457952609571,0.25173745173745177,0.673469387755102,0.11764705882352941
3552,KE$HA,BLAH BLAH BLAH,"ELECTRO-POP,DANCE-POP,RAP,POP",0.5501006659439368,0.1955957086391869,0.061224489795918366,0.21176470588235294
3553,CHARICE,PYRAMID,ROCK,0.5502555366269165,0.4319254658385094,0.5612244897959183,0.0
3554,EASTON CORBIN,A LITTLE MORE COUNTRY THAN THAT,COUNTRY,0.5504104073098962,0.7318012422360248,0.4183673469387755,0.21176470588235294
3555,TAYLOR SWIFT,TODAY WAS A FAIRYTALE,"COUNTRY,POP",0.5505652779928759,0.1503105590062112,0.01020408163265306,0.18823529411764706
3556,ERYKAH BADU,WINDOW SEAT,"NEO SOUL,SOUL,R&;B",0.5507201486758556,0.32617897400506096,0.9591836734693877,0.011764705882352941
3557,JUSTIN MOORE,BACKWOODS,"COUNTRY,ROCK",0.5508750193588354,0.6593331153971888,0.693877551020408,0.12941176470588237
3558,"SELENA GOMEZ, THE SCENE",NATURALLY,"DISCO,ELECTRO-POP,TEEN POP,DANCE-POP,POP",0.5510298900418151,0.8336956521739131,0.2857142857142857,0.2235294117647059
3559,YOUNG MONEY,BEDROCK,"WEST COAST,CANADA,EAST COAST,MOTOWN,R&;B,POP,RAP",0.5511847607247948,0.7191304347826089,0.01020408163265306,0.2705882352941177
3560,KRIS ALLEN,LIVE LIKE WE'RE DYING,"ADULT ALTERNATIVE,ADULT CONTEMPORARY,ALTERNATIVE ROCK,CHRISTIAN,POP-ROCK,ROCK,POP",0.5513396314077745,0.19707556935817805,0.173469387755102,0.3176470588235294
3561,GLEE CAST,TOTAL ECLIPSE OF THE HEART,"TV,SCREEN,COVER,SOUNDTRACK,POP",0.5514945020907542,0.33517368299977,0.1530612244897959,0.0
3562,LIL WAYNE,DROP THE WORLD,RAP,0.5516493727737339,0.7839464882943143,0.173469387755102,0.21176470588235294
3563,GLEE CAST,THE BOY IS MINE,"TV,SCREEN,SOUNDTRACK,R&;B,COVER,POP",0.5518042434567136,0.493167701863354,0.32653061224489793,0.2494117647058823
3564,GLEE CAST,LADY IS A TRAMP,"TV,COVER,SCREEN,SOUNDTRACK,POP",0.5519591141396933,0.6351863354037268,0.43469387755102035,0.22588235294117648
3565,LIL WAYNE,I'M SINGLE,RAP,0.552113984822673,0.6292615596963423,0.43469387755102035,0.22588235294117648
3566,GLEE CAST,ROSE'S TURN,"MUSICALS,TV,SCREEN,COVER,SOUNDTRACK,POP",0.5522688555056527,0.3928068618751849,0.22857142857142856,0.11294117647058824
3567,SPOSE,I'M AWESOME,RAP,0.5524237261886324,0.7064596273291927,0.36734693877551017,0.08235294117647059
3568,SHAKIRA,GYPSY,"FOLK,POP",0.5525785968716123,0.1374959136972867,0.6530612244897959,0.011764705882352941
3569,MAXWELL,FISTFUL OF TEARS,"SOUL,R&;B",0.552733467554592,0.7254658385093168,0.9489795918367346,0.023529411764705882
3570,KELLY CLARKSON,ALL I EVER WANTED,"POP-ROCK,POP",0.5528883382375717,0.7716614906832299,0.9693877551020408,0.047058823529411764
3571,DAVID GUETTA,SEXY CHICK,POP,0.5530432089205514,0.8944099378881988,0.04081632653061224,0.44705882352941173
3572,GLEE CAST,RUN JOEY RUN,"SOUNDTRACK,TV,SCREEN,COVER,POP",0.5531980796035311,0.19533090597558367,0.33061224489795915,0.2352941176470588
3573,GLEE CAST,ICE ICE BABY,"TV,COVER,SOUNDTRACK,SCREEN,RAP,POP",0.5533529502865108,0.42076308784383326,0.5346938775510204,0.12705882352941175
3574,BLAKE SHELTON,HILLBILLY BONE,COUNTRY,0.5535078209694905,0.12888198757763977,0.39795918367346933,0.21176470588235294
3575,GLEE CAST,PHYSICAL,"TV,SOUNDTRACK,SCREEN,REMIX,COVER,POP",0.5536626916524702,0.6409937888198758,0.5163265306122449,0.1223529411764706
3576,GLEE CAST,U CAN'T TOUCH THIS,"TV,SOUNDTRACK,SCREEN,R&;B,COVER,POP",0.5538175623354499,0.6093167701863355,0.44897959183673464,0.2211764705882353
3577,CARRIE UNDERWOOD,TEMPORARY HOME,COUNTRY,0.5539724330184296,0.7861801242236025,0.4081632653061224,0.21176470588235294
3578,MILEY CYRUS,WHEN I LOOK AT YOU,POP,0.5541273037014093,0.5494824016563148,0.1530612244897959,0.12941176470588237
3579,THEORY OF A DEADMAN,ALL OR NOTHING,ROCK,0.5542821743843891,0.9345341614906832,0.373469387755102,0.18588235294117644
3580,BREAKING BENJAMIN,GIVE ME A SIGN,"POST-GRUNGE,ALTERNATIVE METAL,ROCK",0.5544370450673688,0.81416149068323,0.9795918367346937,0.03529411764705882
3581,LUDACRIS,HOW LOW,RAP,0.5545919157503485,0.8080745341614908,0.05102040816326531,0.2235294117647059
3582,GLEE CAST,ONE LESS BELL TO ANSWER / A HOUSE IS NOT A HOME,"TV,SOUNDTRACK,SCREEN,COVER,MASHUP,POP",0.5547467864333282,0.9155279503105591,0.2775510204081632,0.19294117647058823
3583,GLEE CAST,A HOUSE IS NOT A HOME,"TV,SOUNDTRACK,SCREEN,COVER,MASHUP,POP",0.5549016571163079,0.25271033314511576,0.44489795918367336,0.18352941176470589
3584,BIG TIME RUSH,HALFWAY THERE,"POP,WEST COAST,ELECTRO-POP,DANCE-POP,BOY BAND",0.5550565277992876,0.7149068322981367,0.36938775510204075,0.18352941176470589
3585,GLEE CAST,LIKE A PRAYER,"ROCK,TV,SCREEN,SOUNDTRACK,COVER,POP",0.5552113984822673,1.0,0.26530612244897955,0.0
3586,THE,LOVE KING,"SOUL,POP,R&;B,RAP",0.555366269165247,0.5274844720496895,0.9285714285714285,0.011764705882352941
3587,ALPHA REV,NEW MORNING,"ADULT ALTERNATIVE,INDIE ROCK,ROCK",0.5555211398482267,0.6950310559006212,0.38163265306122446,0.13647058823529412
3588,ORIANTHI,ACCORDING TO YOU,"ROCK,POP-ROCK",0.5556760105312064,0.7360248447204969,0.16326530612244897,0.2235294117647059
3589,JOHN MAYER,HEARTBREAK WARFARE,ROCK,0.5558308812141861,0.21433835140541108,0.336734693877551,0.21176470588235294
3590,LIFEHOUSE,HALFWAY GONE,ROCK,0.5559857518971659,0.5016149068322981,0.5,0.21176470588235294
3591,B.O.B,BET I,RAP,0.5561406225801456,0.7254658385093168,0.3918367346938775,0.17882352941176471
3592,GLEE CAST,BORDERLINE / OPEN YOUR HEART,"TV,COVER,SCREEN,SOUNDTRACK,POP",0.5562954932631253,0.7853002070393376,0.39999999999999997,0.14823529411764708
3593,GUCCI MANE,LEMONADE,"ATLANTA,TRAP,RAP",0.556450363946105,0.17639751552795033,0.5306122448979591,0.11764705882352941
3594,GLEE CAST,LIKE A VIRGIN,"SCREEN,TV,SOUNDTRACK,COVER,POP",0.5566052346290847,0.2518189884649512,0.3795918367346939,0.1411764705882353
3595,GLEE CAST,4 MINUTES,"TV,DANCE-POP,DANCE,COVER,SCREEN,SOUNDTRACK,POP",0.5567601053120644,0.5259006211180125,0.49183673469387745,0.11529411764705881
3596,TIM MCGRAW,STILL,"COUNTRY,ROCK",0.5569149759950441,0.9049689440993789,0.4857142857142856,0.1341176470588235
3597,GLEE CAST,GIVES YOU HELL,"SCREEN,SOUNDTRACK,TV,COVER,POP",0.5570698466780238,0.18277691511387167,0.31632653061224486,0.0
3598,WAKA FLOCKA FLAME,O LET'S DO IT,RAP,0.5572247173610035,0.662111801242236,0.6224489795918366,0.10588235294117646
3599,ROBIN THICKE,SEX THERAPY,"R&;B,POP",0.5573795880439832,0.5222049689440994,0.5408163265306122,0.19999999999999998
3600,DAUGHTRY,LIFE AFTER YOU,ROCK,0.557534458726963,0.8091836734693878,0.3571428571428571,0.21176470588235294
3601,GLEE CAST,"HELLO, I LOVE YOU","TV,SOUNDTRACK,SCREEN,ROCK,COVER,POP",0.5576893294099428,0.6742546583850932,0.26938775510204077,0.23764705882352938
3602,TAYLOR SWIFT,FEARLESS,"POP COUNTRY,COUNTRY,POP",0.5578442000929225,0.8665725578769057,0.08163265306122448,0.15294117647058822
3603,ROSCOE DASH,ALL THE WAY TURNT UP,RAP,0.5579990707759022,0.5317080745341615,0.4591836734693877,0.11764705882352941
3604,PEARL JAM,JUST BREATHE,"ADULT ALTERNATIVE,ACOUSTIC,BALLAD,ROCK",0.5581539414588819,0.12469479545941314,0.7857142857142856,0.1411764705882353
3605,JAY-Z,ON TO THE NEXT ONE,RAP,0.5583088121418616,0.40954037267080745,0.36734693877551017,0.1411764705882353
3606,BILLY CURRINGTON,THAT'S HOW COUNTRY BOYS ROLL,"COUNTRY,ROCK",0.5584636828248413,0.5047826086956522,0.5714285714285714,0.21176470588235294
3607,NEW BOYZ,TIE ME DOWN,RAP,0.558618553507821,0.5897071872227152,0.21428571428571425,0.2823529411764706
3608,B.O.B,DON'T LET ME FALL,RAP,0.5587734241908007,0.6398205659075225,0.5163265306122449,0.1223529411764706
3609,YO GOTTI,"WOMEN LIE, MEN LIE",RAP,0.5589282948737804,0.6409937888198758,0.8163265306122448,0.058823529411764705
3610,BIRDMAN,4 MY TOWN,"CANADA,RAP",0.5590831655567601,0.2269299023957409,0.9081632653061223,0.011764705882352941
3611,TAYLOR SWIFT,YOU BELONG WITH ME,"POP COUNTRY,COUNTRY,POP",0.5592380362397398,0.5895186335403727,0.01020408163265306,0.5647058823529412
3612,ROB THOMAS,SOMEDAY,POP,0.5593929069227196,0.41328652443964353,0.5918367346938775,0.2352941176470588
3613,RIHANNA,HARD,"TRAP,RAP",0.5595477776056993,0.6515527950310559,0.07142857142857142,0.21176470588235294
3614,ALICIA KEYS,TRY SLEEPING WITH A BROKEN HEART,"R&;B,SOUL,SOUL POP,POP",0.559702648288679,0.662111801242236,0.26530612244897955,0.21176470588235294
3615,MELANIE FIONA,IT KILLS ME,POP,0.5598575189716587,0.8486542443064183,0.42857142857142855,0.21176470588235294
3616,JOSH TURNER,WHY DON'T WE JUST DANCE,"COUNTRY,ROCK",0.5600123896546384,0.27280583310829054,0.346938775510204,0.21176470588235294
3617,T,REVERSE COWGIRL,"R&;B,RAP",0.5601672603376181,0.7465838509316771,0.346938775510204,0.19529411764705884
3618,SNOOP DOGG,I WANNA ROCK,RAP,0.5603221310205978,1.0,0.4081632653061224,0.15294117647058822
3619,SADE,SOLDIER OF LOVE,"SOUL POP,ROCK,SOUL,POP,R&;B",0.5604770017035775,0.5406832298136647,0.520408163265306,0.10588235294117646
3620,JUSTIN BIEBER,THAT SHOULD BE ME,"CANADA,POP",0.5606318723865572,0.6297748447204969,0.43673469387755093,0.14823529411764708
3621,OWL CITY,FIREFLIES,"SYNTH-POP,ELECTRONIC,MEMES,POP",0.5607867430695369,0.2044194935499284,0.0,0.3411764705882353
3622,JASON DERULO,WHATCHA SAY,"POP,R&;B",0.5609416137525166,0.7096273291925467,0.0,0.3529411764705882
3623,JAY SEAN,DO YOU REMEMBER,"R&;B,RAP",0.5610964844354964,0.5220901971374562,0.09183673469387754,0.21176470588235294
3624,JASON ALDEAN,THE TRUTH,"COUNTRY,ROCK",0.5612513551184761,0.02329192546583852,0.39795918367346933,0.21176470588235294
3625,DISNEY'S FRIENDS FOR CHANGE,MAKE A WAVE,ROCK,0.5614062258014558,0.6750705815923208,0.32448979591836735,0.27999999999999997
3626,BRAD PAISLEY,AMERICAN SATURDAY NIGHT,COUNTRY,0.5615610964844355,0.18603834728598437,0.673469387755102,0.15294117647058822
3627,AVRIL LAVIGNE,ALICE,"CANADA,ROCK",0.5617159671674152,0.6409937888198758,0.7142857142857142,0.011764705882352941
3628,JAHEIM,AIN'T LEAVIN WITHOUT YOU,R&;B,0.5618708378503949,0.45462732919254667,0.9387755102040816,0.023529411764705882
3629,PHOENIX,1901,"ADULT ALTERNATIVE,ALTERNATIVE ROCK,SYNTH ROCK,ELECTRONIC ROCK,INDIE ROCK,ROCK",0.5620257085333746,0.8685990338164252,0.846938775510204,0.12941176470588237
3630,BOYS LIKE GIRLS,TWO IS BETTER THAN ONE,"POP COUNTRY,POP-ROCK,POP-PUNK,BALLAD,COUNTRY,POP",0.5621805792163543,0.6779503105590062,0.173469387755102,0.2235294117647059
3631,SHINEDOWN,IF YOU ONLY KNEW,ROCK,0.562335449899334,0.7720496894409938,0.4183673469387755,0.21176470588235294
3632,DARIUS RUCKER,HISTORY IN THE MAKING,"COUNTRY,ROCK",0.5624903205823137,0.9037957211870256,0.6122448979591836,0.21176470588235294
3633,SAM ADAMS,DRIVING ME CRAZY,RAP,0.5626451912652934,0.5499852114758947,0.39999999999999997,0.15764705882352942
3634,JUSTIN BIEBER,NEVER LET YOU GO,"R&;B,CANADA,POP",0.5628000619482731,0.46373047242612464,0.2040816326530612,0.0
3635,MARIO,OOH BABY,"R&;B,RAP",0.562954932631253,0.8433747412008282,0.4224489795918367,0.12705882352941175
3636,OWL CITY,VANILLA TWILIGHT,"ELECTRONIC,POP",0.5631098033142327,0.9432453416149069,0.7244897959183673,0.03529411764705882
3637,DANNY GOKEY,MY BEST DAYS ARE AHEAD OF ME,POP,0.5632646739972124,0.6330745341614907,0.620408163265306,0.09411764705882351
3638,TREY SONGZ,I INVENTED SEX,"R&;B,RAP",0.5634195446801921,0.32510351966873713,0.4183673469387755,0.21176470588235294
3639,3OH!3,FOLLOW ME DOWN,"ELECTRO-POP,DANCE-POP,POP",0.5635744153631718,0.8366132723112129,0.8979591836734693,0.0
3640,PITBULL,SHUT IT DOWN,RAP,0.5637292860461515,0.5216770186335404,0.4183673469387755,0.1411764705882353
3641,LIL WAYNE,KNOCKOUT,"ROCK,POP-PUNK,PUNK ROCK,RAP",0.5638841567291312,0.5242581090407178,0.43877551020408156,0.03529411764705882
3642,KELLY CLARKSON,ALREADY GONE,"R&;B,POP",0.5640390274121109,0.49105590062111804,0.12244897959183672,0.3411764705882353
3643,KINGS OF LEON,USE SOMEBODY,"POP-ROCK,POP,ROCK",0.5641938980950906,0.6673913043478261,0.030612244897959183,0.6470588235294117
3644,DRAKE,FOREVER,"NBA,CANADA,R&;B,BASKETBALL,SOUNDTRACK,RAP",0.5643487687780703,0.9472049689440993,0.07142857142857142,0.2588235294117647
3645,THE BLACK EYED PEAS,MEET ME HALFWAY,"POP,NEW WAVE,DANCE-POP",0.56450363946105,0.5565217391304348,0.061224489795918366,0.2588235294117647
3646,LADY GAGA,PAPARAZZI,"DANCE-POP,POP",0.5646585101440298,0.38154392191659275,0.05102040816326531,0.2941176470588235
3647,TOBY KEITH,CRYIN' FOR ME,"COUNTRY,ROCK",0.5648133808270095,0.6421670117322292,0.7346938775510203,0.11764705882352941
3648,MIRANDA LAMBERT,WHITE LIAR,"COUNTRY,NEWS",0.5649682515099892,0.5142857142857143,0.37755102040816324,0.21176470588235294
3649,GENERAL LARRY PLATT,PANTS ON THE GROUND,RAP,0.5651231221929689,0.39813664596273296,0.4591836734693877,0.011764705882352941
